dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
DRIVE__sato+otsu,02_test,0,"(257, 455)",1.1380711793899536,3.087468465169271,1.1380711793899536,123.17882270751181,0.2,0.7661371827125549,0.0,0.035031240433454514,0.964968740940094,0.9669337892821008,True,False,0.5733057856559753,0.8193414807319641,0.4070138931274414,-0.9134219884872437,0.5417638421058655,0.8405308127403259,6.96000337600708,5.045877933502197,5.5448455810546875,sato+otsu,otsu,0.330078125,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.7661371827125549,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,02_test,1,"(299, 485)",2.6635682582855225,2.9428090254465737,2.0786893367767334,146.2227398376729,3.05,0.2824496626853943,0.1995580494403839,0.25976547598838806,0.540676474571228,1.6014285516067286e-15,True,True,0.6538689732551575,0.7566078305244446,0.07270443439483643,-0.9973535537719727,-0.6149267554283142,0.7885842323303223,3.6986536979675293,14.075684547424316,6.336348056793213,sato+otsu,otsu,0.330078125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.0508214574307195,0.2825247347354889,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,02_test,2,"(371, 397)",3.605551242828369,2.7748517990112305,2.630974054336548,146.1237745891155,0.2,0.6143378615379333,0.6588402986526489,0.0,0.3411597013473511,0.4759108502489229,True,False,-0.6728706359863281,0.739760160446167,-0.4472135901451111,0.8944271802902222,0.8698506355285645,-0.49331527948379517,27.307395935058594,3.0,13.8673734664917,sato+otsu,otsu,0.330078125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6143378615379333,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,0,"(258, 356)",1.3333333333333333,2.157378673553467,1.3333333333333333,168.53287640173573,1.403333333333333,0.13412730395793915,0.0,6.317740291488416e-16,1.0,1.4973753162459194,True,False,-0.294085830450058,0.955778956413269,0.47822970151901245,-0.8782348036766052,-0.294085830450058,0.955778956413269,3.0,12.078756332397461,3.0,sato+otsu,otsu,0.283203125,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.398519563674927,0.13432449102401733,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,1,"(261, 336)",3.8685170809427896,2.3548316955566406,1.1380711793899536,34.64799172663572,0.8016666666666665,0.5905815362930298,0.3097343146800995,0.6902657151222229,0.0,0.6472039608452188,True,False,0.5038710236549377,0.8637789487838745,-0.11456014961004257,-0.9934163093566895,0.47054585814476013,-0.8823755383491516,3.0,8.331710815429688,5.189844608306885,sato+otsu,otsu,0.283203125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8058059036731721,0.5911206007003784,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,2,"(267, 336)",2.9428090254465737,5.194401264190674,3.0,159.5874200439138,1.1183333333333332,0.41652911901474,0.1939668208360672,0.264457643032074,0.54157555103302,2.4406557123479165e-16,True,True,-0.2102339118719101,-0.9776511192321777,-0.9937450289726257,0.11167304217815399,0.9702922701835632,0.24193574488162994,7.282558917999268,6.865551948547363,4.183720588684082,sato+otsu,otsu,0.283203125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.122171932458878,0.4171067178249359,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,3,"(290, 332)",4.0,7.538591066996257,1.1380711793899536,127.17946178860852,0.34908347129821776,0.21278545260429382,0.28249987959861755,0.27182871103286743,0.445671409368515,1.6450378522328816e-16,True,True,0.11646925657987595,0.9931943416595459,-0.8732081055641174,-0.4873475432395935,0.9159839749336243,-0.4012148976325989,6.81156063079834,7.727768898010254,6.074918270111084,sato+otsu,otsu,0.283203125,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.34908347129821776,0.21278545260429382,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,4,"(292, 355)",4.16295051574707,4.242885589599609,4.16295051574707,161.1800228249091,0.2,0.5515050888061523,0.0,0.05995819345116615,0.9400417804718018,1.1748482200250985,True,False,-0.27360236644744873,0.9618428945541382,0.5871959924697876,-0.809444785118103,-0.29467904567718506,0.9555963277816772,9.270853996276855,15.10374927520752,7.879574775695801,sato+otsu,otsu,0.283203125,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5515050888061523,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,5,"(532, 389)",4.648090680440267,2.0786893367767334,3.201850414276123,13.914224359793844,1.2133333333333332,0.33902832865715027,0.17716579139232635,0.8228341937065125,0.0,0.9038735595667529,True,False,-0.9389588832855225,0.3440294563770294,0.8563954830169678,-0.5163204073905945,0.7071068286895752,-0.7071068286895752,15.683043479919434,14.325789451599121,3.0,sato+otsu,otsu,0.283203125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.22438505589962,0.34024566411972046,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,04_test,6,"(551, 235)",5.914888699849446,1.0,3.3215749263763428,57.938128164676094,0.5166666666666666,0.34339481592178345,0.2928893566131592,0.5790493488311768,0.12806127965450287,1.6995769051082912e-16,True,True,-0.9598866701126099,-0.28038832545280457,0.9999843835830688,0.005588732194155455,0.526090145111084,0.8504288196563721,18.469022750854492,7.698016166687012,4.228102207183838,sato+otsu,otsu,0.283203125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.529591906070709,0.34884849190711975,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,05_test,0,"(156, 167)",1.4714045127232869,1.0,1.1380711793899536,155.3740920178705,0.2,0.6699230670928955,0.0,0.30077019333839417,0.6992298364639282,0.4614824273486308,True,False,-0.6000000238418579,0.800000011920929,0.975357711315155,-0.22062933444976807,-0.7947123050689697,0.6069862842559814,3.0,11.008975982666016,14.390199661254883,sato+otsu,otsu,0.365234375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6699230670928955,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,05_test,1,"(180, 122)",2.630974054336548,1.1380711793899536,1.1380711793899536,55.436747491716446,0.6749999999999999,0.7150442004203796,0.32574787735939026,0.0,0.6742520928382874,0.26070465115548835,True,False,-0.6569245457649231,0.7539563179016113,0.8944271802902222,0.4472135901451111,0.8757031559944153,-0.4828498959541321,21.145954132080078,3.0,4.978514194488525,sato+otsu,otsu,0.365234375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6816739797592163,0.7170293927192688,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,0,"(84, 453)",7.8102498054504395,7.117746035257976,4.663571993509929,109.20811046587552,0.5483333333333333,0.2354397028684616,0.3781653642654419,0.42078685760498047,0.20104779303073883,3.256531683163428e-16,True,True,-0.8559808135032654,-0.51700758934021,0.9879665970802307,0.1546674370765686,-0.471098393201828,0.8820806741714478,18.06290626525879,15.4837007522583,7.758665561676025,sato+otsu,otsu,0.271484375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5482106924057006,0.23545517027378082,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,1,"(218, 472)",3.457793394724528,2.630974054336548,1.0,140.6004138986122,0.2,0.6670515537261963,0.8445385694503784,0.15546144545078278,0.0,0.9299620510769157,True,False,0.3980505168437958,0.9173635244369507,-0.8339303135871887,-0.5518697500228882,0.2941242754459381,0.9557672142982483,13.048890113830566,17.960065841674805,5.517159938812256,sato+otsu,otsu,0.271484375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6670515537261963,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,2,"(249, 481)",5.0,4.0,2.2360680103302,120.25696683242163,0.2,0.6678146719932556,0.586501955986023,0.41349801421165466,0.0,0.3828880945598173,True,False,0.5216509699821472,0.8531590104103088,-0.12740439176559448,-0.9918508529663086,0.9209316372871399,0.3897241950035095,10.317717552185059,16.000455856323242,3.9255239963531494,sato+otsu,otsu,0.271484375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6678146719932556,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,3,"(264, 491)",5.033006509145101,2.2360680103302,5.033006509145101,112.18923548126254,0.35833333333333334,0.38171887397766113,0.4638345241546631,0.05774944648146629,0.4784160256385803,1.6846870995665526e-16,True,True,-0.49905797839164734,-0.8665686249732971,0.6796738505363464,-0.7335144877433777,0.4225012958049774,0.9063623547554016,10.706913948059082,23.51680564880371,15.323824882507324,sato+otsu,otsu,0.271484375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.34585995674133296,0.384393572807312,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,4,"(278, 498)",4.395637512207031,2.2360680103302,6.0,146.7375668334344,1.0233333333333332,0.20292042195796967,0.22228845953941345,0.49853286147117615,0.2791786789894104,2.3575963368583704e-16,True,True,-0.41709500551223755,-0.9088628888130188,0.7269619107246399,-0.6866778135299683,-0.2312362641096115,0.9728976488113403,13.89197826385498,30.34966468811035,11.305864334106445,sato+otsu,otsu,0.271484375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0314113229513169,0.20492355525493622,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,5,"(284, 498)",6.1633602778116865,5.0,6.1633602778116865,142.11562964152787,0.2,0.6976892948150635,0.9667447209358215,0.033255282789468765,0.0,1.354335163140023,True,False,-0.28600043058395386,0.9582294821739197,-0.3437406122684479,-0.9390646815299988,-0.305353581905365,0.9522390365600586,15.187243461608887,9.840106010437012,15.094698905944824,sato+otsu,otsu,0.271484375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.6976892948150635,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,6,"(313, 489)",7.0,2.8284270763397217,2.0,41.83875039018647,0.58,0.3333019018173218,0.3250983655452728,0.03633931279182434,0.6385623216629028,7.98071481780974e-17,True,True,0.17277488112449646,-0.9849613308906555,-0.757695734500885,0.6526079773902893,-0.1291889250278473,0.9916200041770935,9.79638957977295,8.406389236450195,12.347583770751953,sato+otsu,otsu,0.271484375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.5843761384487154,0.3343145251274109,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,7,"(333, 453)",6.0,2.0,1.8047378460566204,27.36757884655127,0.5781149506568908,0.31081444025039673,0.31190013885498047,0.6880998611450195,0.0,0.1711795114894507,True,False,0.9604887366294861,-0.278318852186203,-0.9317077398300171,0.36320891976356506,-0.6604607701301575,0.7508606314659119,7.263284683227539,12.094808578491211,8.25220775604248,sato+otsu,otsu,0.271484375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5781149506568908,0.31081444025039673,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,8,"(355, 481)",5.656854152679443,3.255942980448405,1.4142135381698608,42.445793404422744,0.6749999999999999,0.17916463315486908,0.3059535622596741,0.1845979392528534,0.5094484686851501,1.5794413215029957e-16,True,True,-0.6332194209098816,0.7739723920822144,0.22716209292411804,-0.9738569855690002,0.8248752951622009,-0.5653148293495178,12.070269584655762,16.463123321533203,6.187086582183838,sato+otsu,otsu,0.271484375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6909279942512512,0.1821717619895935,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,9,"(363, 477)",5.656854152679443,4.531747182210286,1.4142135381698608,165.27165684509154,0.2,0.4327225685119629,0.21978016197681427,0.46343153715133667,0.31678828597068787,5.2271377599590985e-17,True,True,-0.6221617460250854,0.7828887701034546,0.38026365637779236,-0.9248781800270081,-0.1326311230659485,0.9911654591560364,14.859432220458984,10.944453239440918,3.6368980407714844,sato+otsu,otsu,0.271484375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4327225685119629,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,07_test,10,"(366, 545)",7.503885428110759,1.8834271828333538,8.041505177815756,116.84287962994574,1.1026203721761705,0.18215876817703247,0.5245445966720581,0.0,0.4754553735256195,0.2237352311936593,True,False,0.18845847249031067,-0.9820811748504639,-0.7652661800384521,-0.6437139511108398,-0.22880014777183533,0.9734734296798706,16.615751266479492,14.076604843139648,14.307405471801758,sato+otsu,otsu,0.271484375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1026203721761705,0.18215876817703247,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
